Time: 0.060339
X,Y,UX,UY,Rho,P,E
0.0025,0.005,0,0,1,1,2.5
0.0025,0.015,0,0,1,1,2.5
0.0025,0.025,0,0,1,1,2.5
0.0025,0.035,0,0,1,1,2.5
0.0025,0.045,0,0,1,1,2.5
0.0025,0.055,0,0,1,1,2.5
0.0025,0.065,0,0,1,1,2.5
0.0025,0.075,0,0,1,1,2.5
0.0025,0.085,0,0,1,1,2.5
0.0025,0.095,0,0,1,1,2.5
0.0025,0.105,0,0,1,1,2.5
0.0025,0.115,0,0,1,1,2.5
0.0025,0.125,0,0,1,1,2.5
0.0025,0.135,0,0,1,1,2.5
0.0025,0.145,0,0,1,1,2.5
0.0025,0.155,0,0,1,1,2.5
0.0025,0.165,0,0,1,1,2.5
0.0025,0.175,0,0,1,1,2.5
0.0025,0.185,0,0,1,1,2.5
0.0025,0.195,0,0,1,1,2.5
0.0025,0.205,0,0,1,1,2.5
0.0025,0.215,0,0,1,1,2.5
0.0025,0.225,0,0,1,1,2.5
0.0025,0.235,0,0,1,1,2.5
0.0025,0.245,0,0,1,1,2.5
0.0025,0.255,0,1.08107e-16,1,1,2.5
0.0025,0.265,4.32427e-17,2.03241e-15,1,1,2.5
0.0025,0.275,4.7565e-16,4.40231e-14,1,1,2.5
0.0025,0.285,8.86517e-15,7.92848e-13,1,1,2.5
0.0025,0.295,1.56118e-13,1.21203e-11,1,1,2.5
0.0025,0.305,2.29977e-12,1.58712e-10,1,1,2.5
0.0025,0.315,2.89061e-11,1.79345e-09,1,1,2.5
0.0025,0.325,3.11775e-10,1.75775e-08,1,1,2.5
0.0025,0.335,2.89768e-09,1.49919e-07,1,1,2.5
0.0025,0.345,2.32649e-08,1.11468e-06,0.999999,0.999999,2.5
0.0025,0.355,1.61476e-07,7.22677e-06,0.999994,0.999992,2.49998
0.0025,0.365,9.67775e-07,4.08031e-05,0.999966,0.999952,2.49988
0.0025,0.375,4.99247e-06,0.000200062,0.999832,0.999765,2.49941
0.0025,0.385,2.20469e-05,0.000848109,0.999289,0.999004,2.49751
0.0025,0.395,8.26889e-05,0.00309166,0.997407,0.996374,2.49094
0.0025,0.405,0.000260853,0.00964323,0.991924,0.988722,2.47185
0.0025,0.415,0.000685538,0.0256939,0.978565,0.970171,2.42575
0.0025,0.425,0.00149203,0.0587762,0.9514,0.932812,2.33368
0.0025,0.435,0.00269389,0.117087,0.904814,0.869831,2.18078
0.0025,0.445,0.00411995,0.208145,0.835411,0.77857,1.96453
0.0025,0.455,0.00443941,0.324884,0.753705,0.674527,1.7261
0.0025,0.465,0.00402133,0.445368,0.675154,0.577795,1.51145
0.0025,0.475,0.00323388,0.572147,0.599659,0.49121,1.32618
0.0025,0.485,0.00208775,0.705335,0.531378,0.413092,1.16491
0.0025,0.495,0.00101011,0.841756,0.466476,0.342191,1.02074
0.0025,0.505,7.39777e-05,0.969335,0.404329,0.285363,0.903363
0.0025,0.515,-0.00030601,0.927152,0.418627,0.303385,0.938392
0.0025,0.525,4.87279e-05,0.928734,0.41377,0.302906,0.935712
0.0025,0.535,0.000233724,0.930876,0.40515,0.303613,0.934569
0.0025,0.545,0.000246805,0.933637,0.386615,0.30449,0.929727
0.0025,0.555,1.22225e-05,0.936146,0.352133,0.305205,0.917311
0.0025,0.565,-0.000903809,0.939522,0.305259,0.305842,0.899331
0.0025,0.575,-0.00234869,0.941276,0.27487,0.305809,0.886291
0.0025,0.585,-0.00375267,0.931567,0.258475,0.30077,0.86408
0.0025,0.595,-0.00951739,0.87914,0.245677,0.28272,0.801751
0.0025,0.605,-0.0156925,0.641005,0.207813,0.215606,0.581735
0.0025,0.615,-0.00366748,0.194112,0.147206,0.127802,0.322278
0.0025,0.625,-0.000357334,0.0255265,0.127967,0.103382,0.258498
0.0025,0.635,-3.54053e-05,0.00256212,0.1253,0.100337,0.250843
0.0025,0.645,-3.35764e-06,0.000241799,0.125028,0.100032,0.25008
0.0025,0.655,-2.98571e-07,2.1803e-05,0.125003,0.100003,0.250007
0.0025,0.665,-2.45509e-08,1.85525e-06,0.125,0.1,0.250001
0.0025,0.675,-1.8387e-09,1.46694e-07,0.125,0.1,0.25
0.0025,0.685,-1.23667e-10,1.06133e-08,0.125,0.1,0.25
0.0025,0.695,-7.36995e-12,6.92506e-10,0.125,0.1,0.25
0.0025,0.705,-3.83975e-13,4.0187e-11,0.125,0.1,0.25
0.0025,0.715,-1.72113e-14,2.04519e-12,0.125,0.1,0.25
0.0025,0.725,-6.91863e-16,8.98615e-14,0.125,0.1,0.25
0.0025,0.735,-8.64855e-17,3.37297e-15,0.125,0.1,0.25
0.0025,0.745,-1.82664e-63,8.64804e-17,0.125,0.1,0.25
0.0025,0.755,-2.93302e-84,0,0.125,0.1,0.25
0.0025,0.765,0,0,0.125,0.1,0.25
0.0025,0.775,0,0,0.125,0.1,0.25
0.0025,0.785,0,0,0.125,0.1,0.25
0.0025,0.795,0,0,0.125,0.1,0.25
0.0025,0.805,0,0,0.125,0.1,0.25
0.0025,0.815,0,0,0.125,0.1,0.25
0.0025,0.825,0,0,0.125,0.1,0.25
0.0025,0.835,0,0,0.125,0.1,0.25
0.0025,0.845,0,0,0.125,0.1,0.25
0.0025,0.855,0,0,0.125,0.1,0.25
0.0025,0.865,0,0,0.125,0.1,0.25
0.0025,0.875,0,0,0.125,0.1,0.25
0.0025,0.885,0,0,0.125,0.1,0.25
0.0025,0.895,0,0,0.125,0.1,0.25
0.0025,0.905,0,0,0.125,0.1,0.25
0.0025,0.915,0,0,0.125,0.1,0.25
0.0025,0.925,0,0,0.125,0.1,0.25
0.0025,0.935,0,0,0.125,0.1,0.25
0.0025,0.945,0,0,0.125,0.1,0.25
0.0025,0.955,0,0,0.125,0.1,0.25
0.0025,0.965,0,0,0.125,0.1,0.25
0.0025,0.975,0,0,0.125,0.1,0.25
0.0025,0.985,0,0,0.125,0.1,0.25
0.0025,0.995,0,0,0.125,0.1,0.25
0.0075,0.005,0,0,1,1,2.5
0.0075,0.015,0,0,1,1,2.5
0.0075,0.025,0,0,1,1,2.5
0.0075,0.035,0,0,1,1,2.5
0.0075,0.045,0,0,1,1,2.5
0.0075,0.055,0,0,1,1,2.5
0.0075,0.065,0,0,1,1,2.5
0.0075,0.075,0,0,1,1,2.5
0.0075,0.085,0,0,1,1,2.5
0.0075,0.095,0,0,1,1,2.5
0.0075,0.105,0,0,1,1,2.5
0.0075,0.115,0,0,1,1,2.5
0.0075,0.125,0,0,1,1,2.5
0.0075,0.135,0,0,1,1,2.5
0.0075,0.145,0,0,1,1,2.5
0.0075,0.155,0,0,1,1,2.5
0.0075,0.165,0,0,1,1,2.5
0.0075,0.175,0,0,1,1,2.5
0.0075,0.185,0,0,1,1,2.5
0.0075,0.195,0,0,1,1,2.5
0.0075,0.205,0,0,1,1,2.5
0.0075,0.215,0,0,1,1,2.5
0.0075,0.225,0,0,1,1,2.5
0.0075,0.235,0,0,1,1,2.5
0.0075,0.245,0,0,1,1,2.5
0.0075,0.255,0,1.08107e-16,1,1,2.5
0.0075,0.265,0,2.09727e-15,1,1,2.5
0.0075,0.275,4.32427e-17,4.55798e-14,1,1,2.5
0.0075,0.285,5.66485e-15,8.21173e-13,1,1,2.5
0.0075,0.295,1.04308e-13,1.25507e-11,1,1,2.5
0.0075,0.305,1.62897e-12,1.64283e-10,1,1,2.5
0.0075,0.315,2.14317e-11,1.85502e-09,1,1,2.5
0.0075,0.325,2.39955e-10,1.8161e-08,1,1,2.5
0.0075,0.335,2.30089e-09,1.54672e-07,1,1,2.5
0.0075,0.345,1.89671e-08,1.14797e-06,0.999999,0.999999,2.5
0.0075,0.355,1.34636e-07,7.42706e-06,0.999994,0.999991,2.49998
0.0075,0.365,8.22608e-07,4.18339e-05,0.999965,0.999951,2.49988
0.0075,0.375,4.3149e-06,0.00020457,0.999828,0.999759,2.4994
0.0075,0.385,1.93366e-05,0.000864701,0.999273,0.998983,2.49746
0.0075,0.395,7.35081e-05,0.0031424,0.997361,0.996308,2.49078
0.0075,0.405,0.000235014,0.00977046,0.991807,0.988559,2.47144
0.0075,0.415,0.000626685,0.0259527,0.978331,0.969846,2.42494
0.0075,0.425,0.0013866,0.0592012,0.951031,0.932307,2.33244
0.0075,0.435,0.00254589,0.117641,0.904372,0.869237,2.17935
0.0075,0.445,0.00391773,0.208615,0.835087,0.778139,1.96353
0.0075,0.455,0.00454589,0.32491,0.753915,0.674776,1.72674
0.0075,0.465,0.00414074,0.445118,0.6756,0.57828,1.51263
0.0075,0.475,0.00327816,0.571819,0.600018,0.491656,1.32724
0.0075,0.485,0.0020499,0.704968,0.531784,0.413458,1.16579
0.0075,0.495,0.00100952,0.841457,0.466815,0.342518,1.02156
0.0075,0.505,-0.000136533,0.968865,0.404641,0.285634,0.904003
0.0075,0.515,-0.000532673,0.927385,0.418683,0.303395,0.938531
0.0075,0.525,2.46145e-05,0.929277,0.413749,0.302796,0.935637
0.0075,0.535,0.00023449,0.931425,0.405202,0.303596,0.934756
0.0075,0.545,0.000161037,0.93424,0.386658,0.304476,0.929928
0.0075,0.555,-0.000358142,0.936821,0.352009,0.30514,0.917316
0.0075,0.565,-0.00186844,0.939273,0.304924,0.305792,0.898987
0.0075,0.575,-0.00371391,0.937972,0.274713,0.305683,0.885054
0.0075,0.585,-0.00559468,0.924753,0.258538,0.300346,0.861416
0.0075,0.595,-0.0105022,0.867617,0.245772,0.281654,0.796652
0.0075,0.605,-0.00926636,0.632725,0.208553,0.215884,0.581466
0.0075,0.615,-0.00199308,0.193808,0.147437,0.128033,0.322853
0.0075,0.625,-0.000236384,0.025784,0.128015,0.103438,0.258638
0.0075,0.635,-2.5678e-05,0.0026075,0.125307,0.100345,0.250862
0.0075,0.645,-2.57704e-06,0.000247425,0.125029,0.100033,0.250082
0.0075,0.655,-2.35429e-07,2.23998e-05,0.125003,0.100003,0.250007
0.0075,0.665,-1.93717e-08,1.91171e-06,0.125,0.1,0.250001
0.0075,0.675,-1.4244e-09,1.51461e-07,0.125,0.1,0.25
0.0075,0.685,-9.25809e-11,1.09712e-08,0.125,0.1,0.25
0.0075,0.695,-5.25327e-12,7.16218e-10,0.125,0.1,0.25
0.0075,0.705,-2.56397e-13,4.15612e-11,0.125,0.1,0.25
0.0075,0.715,-1.06378e-14,2.11428e-12,0.125,0.1,0.25
0.0075,0.725,-2.16266e-16,9.28885e-14,0.125,0.1,0.25
0.0075,0.735,-2.43032e-31,3.43784e-15,0.125,0.1,0.25
0.0075,0.745,-4.50461e-49,8.64804e-17,0.125,0.1,0.25
0.0075,0.755,-5.92284e-84,0,0.125,0.1,0.25
0.0075,0.765,0,0,0.125,0.1,0.25
