Time: 0.040833
X,Y,UX,UY,Rho,P,E
0.0025,0.005,0,0,1,1,2.5
0.0025,0.015,0,0,1,1,2.5
0.0025,0.025,0,0,1,1,2.5
0.0025,0.035,0,0,1,1,2.5
0.0025,0.045,0,0,1,1,2.5
0.0025,0.055,0,0,1,1,2.5
0.0025,0.065,0,0,1,1,2.5
0.0025,0.075,0,0,1,1,2.5
0.0025,0.085,0,0,1,1,2.5
0.0025,0.095,0,0,1,1,2.5
0.0025,0.105,0,0,1,1,2.5
0.0025,0.115,0,0,1,1,2.5
0.0025,0.125,0,0,1,1,2.5
0.0025,0.135,0,0,1,1,2.5
0.0025,0.145,0,0,1,1,2.5
0.0025,0.155,0,0,1,1,2.5
0.0025,0.165,0,0,1,1,2.5
0.0025,0.175,0,0,1,1,2.5
0.0025,0.185,0,0,1,1,2.5
0.0025,0.195,0,0,1,1,2.5
0.0025,0.205,0,0,1,1,2.5
0.0025,0.215,0,0,1,1,2.5
0.0025,0.225,0,0,1,1,2.5
0.0025,0.235,0,0,1,1,2.5
0.0025,0.245,0,0,1,1,2.5
0.0025,0.255,0,0,1,1,2.5
0.0025,0.265,0,0,1,1,2.5
0.0025,0.275,0,0,1,1,2.5
0.0025,0.285,0,0,1,1,2.5
0.0025,0.295,0,0,1,1,2.5
0.0025,0.305,0,4.37925e-17,1,1,2.5
0.0025,0.315,0,1.99204e-15,1,1,2.5
0.0025,0.325,3.94132e-16,1.19012e-13,1,1,2.5
0.0025,0.335,2.50762e-14,4.39406e-12,1,1,2.5
0.0025,0.345,9.16381e-13,1.14818e-10,1,1,2.5
0.0025,0.355,2.32056e-11,2.25304e-09,1,1,2.5
0.0025,0.365,4.356e-10,3.44192e-08,1,1,2.5
0.0025,0.375,6.29523e-09,4.18731e-07,1,1,2.5
0.0025,0.385,7.16454e-08,4.11425e-06,0.999997,0.999995,2.49999
0.0025,0.395,6.50655e-07,3.29082e-05,0.999972,0.999961,2.4999
0.0025,0.405,4.73919e-06,0.000214908,0.99982,0.999748,2.49937
0.0025,0.415,2.76541e-05,0.00114449,0.999042,0.998659,2.49665
0.0025,0.425,0.000128406,0.00495162,0.995857,0.994208,2.48553
0.0025,0.435,0.000469782,0.0173609,0.985509,0.97981,2.44967
0.0025,0.445,0.00134243,0.0495833,0.958928,0.943186,2.35914
0.0025,0.455,0.00299361,0.117548,0.904396,0.869546,2.18012
0.0025,0.465,0.00533146,0.239241,0.812125,0.749472,1.89693
0.0025,0.475,0.00526315,0.404621,0.702019,0.612529,1.5888
0.0025,0.485,0.00483396,0.575047,0.596323,0.484611,1.31013
0.0025,0.495,0.0029406,0.771814,0.494002,0.37716,1.09004
0.0025,0.505,0.000696588,0.979656,0.398845,0.286226,0.906956
0.0025,0.515,-0.000952685,0.936959,0.411343,0.306449,0.94668
0.0025,0.525,-0.000748089,0.934904,0.394712,0.305316,0.935788
0.0025,0.535,-0.000873244,0.930888,0.359019,0.303619,0.914602
0.0025,0.545,-0.00225977,0.927302,0.308277,0.302353,0.888425
0.0025,0.555,-0.00569898,0.913463,0.265025,0.295378,0.84902
0.0025,0.565,-0.015402,0.823476,0.23225,0.265224,0.741832
0.0025,0.575,-0.0114629,0.45549,0.17872,0.174844,0.455661
0.0025,0.585,-0.00140869,0.0881037,0.135073,0.111993,0.280507
0.0025,0.595,-0.000124886,0.00930075,0.126087,0.101226,0.25307
0.0025,0.605,-1.04473e-05,0.000815288,0.125096,0.100107,0.250268
0.0025,0.615,-7.63337e-07,6.43914e-05,0.125008,0.100008,0.250021
0.0025,0.625,-4.73954e-08,4.47524e-06,0.125001,0.100001,0.250001
0.0025,0.635,-2.42601e-09,2.66244e-07,0.125,0.1,0.25
0.0025,0.645,-9.88267e-11,1.31455e-08,0.125,0.1,0.25
0.0025,0.655,-3.05481e-12,5.20713e-10,0.125,0.1,0.25
0.0025,0.665,-6.66993e-14,1.58338e-11,0.125,0.1,0.25
0.0025,0.675,-8.75592e-16,3.4607e-13,0.125,0.1,0.25
0.0025,0.685,-9.50073e-32,4.79386e-15,0.125,0.1,0.25
0.0025,0.695,0,2.18962e-17,0.125,0.1,0.25
0.0025,0.705,0,0,0.125,0.1,0.25
0.0025,0.715,0,0,0.125,0.1,0.25
0.0025,0.725,0,0,0.125,0.1,0.25
0.0025,0.735,0,0,0.125,0.1,0.25
0.0025,0.745,0,0,0.125,0.1,0.25
0.0025,0.755,0,0,0.125,0.1,0.25
0.0025,0.765,0,0,0.125,0.1,0.25
0.0025,0.775,0,0,0.125,0.1,0.25
0.0025,0.785,0,0,0.125,0.1,0.25
0.0025,0.795,0,0,0.125,0.1,0.25
0.0025,0.805,0,0,0.125,0.1,0.25
0.0025,0.815,0,0,0.125,0.1,0.25
0.0025,0.825,0,0,0.125,0.1,0.25
0.0025,0.835,0,0,0.125,0.1,0.25
0.0025,0.845,0,0,0.125,0.1,0.25
0.0025,0.855,0,0,0.125,0.1,0.25
0.0025,0.865,0,0,0.125,0.1,0.25
0.0025,0.875,0,0,0.125,0.1,0.25
0.0025,0.885,0,0,0.125,0.1,0.25
0.0025,0.895,0,0,0.125,0.1,0.25
0.0025,0.905,0,0,0.125,0.1,0.25
0.0025,0.915,0,0,0.125,0.1,0.25
0.0025,0.925,0,0,0.125,0.1,0.25
0.0025,0.935,0,0,0.125,0.1,0.25
0.0025,0.945,0,0,0.125,0.1,0.25
0.0025,0.955,0,0,0.125,0.1,0.25
0.0025,0.965,0,0,0.125,0.1,0.25
0.0025,0.975,0,0,0.125,0.1,0.25
0.0025,0.985,0,0,0.125,0.1,0.25
0.0025,0.995,0,0,0.125,0.1,0.25
0.0075,0.005,0,0,1,1,2.5
0.0075,0.015,0,0,1,1,2.5
0.0075,0.025,0,0,1,1,2.5
0.0075,0.035,0,0,1,1,2.5
0.0075,0.045,0,0,1,1,2.5
0.0075,0.055,0,0,1,1,2.5
0.0075,0.065,0,0,1,1,2.5
0.0075,0.075,0,0,1,1,2.5
0.0075,0.085,0,0,1,1,2.5
0.0075,0.095,0,0,1,1,2.5
0.0075,0.105,0,0,1,1,2.5
0.0075,0.115,0,0,1,1,2.5
0.0075,0.125,0,0,1,1,2.5
0.0075,0.135,0,0,1,1,2.5
0.0075,0.145,0,0,1,1,2.5
0.0075,0.155,0,0,1,1,2.5
0.0075,0.165,0,0,1,1,2.5
0.0075,0.175,0,0,1,1,2.5
0.0075,0.185,0,0,1,1,2.5
0.0075,0.195,0,0,1,1,2.5
0.0075,0.205,0,0,1,1,2.5
0.0075,0.215,0,0,1,1,2.5
0.0075,0.225,0,0,1,1,2.5
0.0075,0.235,0,0,1,1,2.5
0.0075,0.245,0,0,1,1,2.5
0.0075,0.255,0,0,1,1,2.5
0.0075,0.265,0,0,1,1,2.5
0.0075,0.275,0,0,1,1,2.5
0.0075,0.285,0,0,1,1,2.5
0.0075,0.295,0,0,1,1,2.5
0.0075,0.305,0,4.37925e-17,1,1,2.5
0.0075,0.315,0,2.05773e-15,1,1,2.5
0.0075,0.325,4.37925e-17,1.21442e-13,1,1,2.5
0.0075,0.335,6.47897e-15,4.51047e-12,1,1,2.5
0.0075,0.345,3.30564e-13,1.18136e-10,1,1,2.5
0.0075,0.355,1.04644e-11,2.32032e-09,1,1,2.5
0.0075,0.365,2.30318e-10,3.54431e-08,1,1,2.5
0.0075,0.375,3.74822e-09,4.30792e-07,1,0.999999,2.5
0.0075,0.385,4.67326e-08,4.22659e-06,0.999996,0.999995,2.49999
0.0075,0.395,4.55353e-07,3.37424e-05,0.999972,0.99996,2.4999
0.0075,0.405,3.50426e-06,0.000219823,0.999815,0.999741,2.49935
0.0075,0.415,2.13731e-05,0.00116724,0.999019,0.998627,2.49657
0.0075,0.425,0.000103046,0.00503315,0.995776,0.994095,2.48525
0.0075,0.435,0.000390249,0.0175843,0.985287,0.979501,2.44891
0.0075,0.445,0.00115406,0.0500482,0.958478,0.942568,2.35762
0.0075,0.455,0.00266218,0.118273,0.903746,0.868671,2.178
0.0075,0.465,0.00482645,0.239919,0.811602,0.748779,1.89532
0.0075,0.475,0.00542628,0.40465,0.702397,0.612975,1.58995
0.0075,0.485,0.0050181,0.574641,0.597132,0.485412,1.31213
0.0075,0.495,0.00320519,0.771032,0.494666,0.377873,1.09172
0.0075,0.505,0.00083706,0.978513,0.399477,0.286786,0.908211
0.0075,0.515,-0.00164379,0.936662,0.411487,0.306509,0.946779
0.0075,0.525,-0.0012113,0.935681,0.394502,0.305022,0.935248
0.0075,0.535,-0.00138437,0.931909,0.358832,0.303427,0.914383
0.0075,0.545,-0.00334251,0.92743,0.307881,0.30222,0.88796
0.0075,0.555,-0.00727742,0.909951,0.264468,0.294905,0.846759
0.0075,0.565,-0.0132222,0.812468,0.232363,0.264498,0.737957
0.0075,0.575,-0.00711936,0.452639,0.179316,0.175258,0.456519
0.0075,0.585,-0.000942175,0.0887585,0.13523,0.112175,0.280971
0.0075,0.595,-9.06242e-05,0.00945981,0.126111,0.101253,0.253139
0.0075,0.605,-7.45521e-06,0.000834152,0.125098,0.10011,0.250275
0.0075,0.615,-5.14455e-07,6.61049e-05,0.125008,0.100009,0.250022
0.0075,0.625,-2.89392e-08,4.60168e-06,0.125001,0.100001,0.250002
0.0075,0.635,-1.28829e-09,2.73877e-07,0.125,0.1,0.25
0.0075,0.645,-4.35025e-11,1.35144e-08,0.125,0.1,0.25
0.0075,0.655,-1.039e-12,5.34437e-10,0.125,0.1,0.25
0.0075,0.665,-1.54541e-14,1.62019e-11,0.125,0.1,0.25
0.0075,0.675,-8.7585e-17,3.52352e-13,0.125,0.1,0.25
0.0075,0.685,0,4.83765e-15,0.125,0.1,0.25
0.0075,0.695,0,2.18962e-17,0.125,0.1,0.25
0.0075,0.705,0,0,0.125,0.1,0.25
0.0075,0.715,0,0,0.125,0.1,0.25
0.0075,0.725,0,0,0.125,0.1,0.25
0.0075,0.735,0,0,0.125,0.1,0.25
0.0075,0.745,0,0,0.125,0.1,0.25
0.0075,0.755,0,0,0.125,0.1,0.25
0.0075,0.765,0,0,0.125,0.1,0.25
0.0075,0.775,0,0,0.125,0.1,0.25
0.0075,0.785,0,0,0.125,0.1,0.25
0.0075,0.795,0,0,0.125,0.1,0.25
0.0075,0.805,0,0,0.125,0.1,0.25
0.0075,0.815,0,0,0.125,0.1,0.25
0.0075,0.825,0,0,0.125,0.1,0.25
0.0075,0.835,0,0,0.125,0.1,0.25
0.0075,0.845,0,0,0.125,0.1,0.25
0.0075,0.855,0,0,0.125,0.1,0.25
0.0075,0.865,0,0,0.125,0.1,0.25
0.0075,0.875,0,0,0.125,0.1,0.25
0.0075,0.885,0,0,0.125,0.1,0.25
0.0075,0.895,0,0,0.125,0.1,0.25
